epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
107,0.022003036,0.011030755,0.08141937,0.047329627,0.0,1080.0,162.2783,0.7809204,0.7826526,0.13613033,0.6875,0.33979591836734696,0.012500000186264515,2160.0,0.2625,0.8126275510204081,0.0062500000931322575
108,0.022001782,0.011030127,0.08150788,0.047374867,0.0,1090.0,158.54555,0.76375484,0.76623255,0.3100109,0.675,0.3875,0.0,2180.0,0.36874998,0.7943877551020407,0.018750000279396772
109,0.022002844,0.011030575,0.0815896,0.0474106,0.0,1100.0,170.8537,0.7768732,0.7815942,5.2750435,0.675,0.2798469387755102,0.0,2200.0,0.33125,0.8243622448979591,0.02500000037252903
110,0.022005176,0.01103141,0.081666626,0.047448568,0.0,1110.0,159.40656,0.78375226,0.78962624,6.1082697,0.5125,0.3959183673469388,0.0,2220.0,0.3875,0.8274234693877551,0.0062500000931322575
111,0.022005584,0.01103095,0.08177199,0.047489434,0.0,1120.0,166.87338,0.7812523,0.79182696,10.338081,0.57500005,0.34183673469387754,0.0,2240.0,0.41875,0.7716836734693877,0.0062500000931322575
112,0.022006372,0.01103065,0.081879854,0.04753241,0.0,1130.0,170.3417,0.79119635,0.7954445,-4.3131833,0.725,0.31479591836734694,0.0,2260.0,0.35000002,0.7521683673469388,0.0062500000931322575
113,0.022005985,0.011030106,0.08198177,0.047563285,0.0,1140.0,175.73343,0.7939708,0.79532933,-2.3910112,0.6875,0.2857142857142857,0.0,2280.0,0.40625,0.803061224489796,0.012500000186264515
114,0.022005271,0.011031097,0.08208189,0.04759708,0.0,1150.0,169.46716,0.79975414,0.79991496,-2.5660021,0.675,0.3336734693877551,0.0,2300.0,0.35,0.7784438775510204,0.0
115,0.022003883,0.011031078,0.08218716,0.047625605,0.0,1160.0,169.90509,0.7916477,0.79355353,4.4284625,0.5625,0.3395408163265306,0.0,2320.0,0.3375,0.8081632653061224,0.0
116,0.022004038,0.0110310195,0.08228916,0.047653347,0.0,1170.0,165.35925,0.7915546,0.7977388,-2.9072213,0.5375,0.410969387755102,0.0,2340.0,0.33125,0.7940051020408163,0.0062500000931322575
